"ID","delta_Z","benefit.stan","benefit","score","cols"
216,-1.23429091887025,-0.981752440049143,7,8.57317924632596,"#F0F6FC"
1473,-1.25346718724711,-0.981984334618452,6,8.57619047619264,"#F0F7FD"
985,-1.86431536762689,-0.870211152211743,488,8.57737952972501,"#F1F7FD"
644,-1.31254081414461,-0.983143807464994,1,8.58616922629054,"#F1F7FD"
1049,-1.69721570932721,-0.915430593226905,293,8.58693991873757,"#F1F7FD"
1172,-1.98760697728434,-0.852355270374986,565,8.58764681200573,"#F1F7FD"
1082,-1.35984561812042,-0.981288650910526,9,8.59169594379323,"#F1F7FD"
1160,-2.28546295866509,-0.783018794151737,864,8.59457423822615,"#F1F7FD"
1133,-1.66789478131878,-0.929808056524033,231,8.59529647480282,"#F1F7FD"
915,-2.11236574464222,-0.83287612655307,649,8.59849341872986,"#F2F7FD"
1090,-2.0755980058062,-0.84238380389472,608,8.59876097092509,"#F2F7FD"
61,-1.7706491605071,-0.912647858395203,305,8.59903219137613,"#F2F8FD"
869,-2.21732268345892,-0.80620825108259,764,8.59910915889884,"#F2F8FD"
967,-2.53266979228655,-0.716233158190882,1152,8.59974341229483,"#F2F8FD"
1048,-1.80023822402039,-0.907314283301107,328,8.59995818589019,"#F2F8FD"
1062,-1.9432118191982,-0.877167989290998,458,8.60164973319378,"#F2F8FD"
1156,-1.76909208926034,-0.917285749781373,285,8.60325043100118,"#F3F8FD"
856,-1.51522829503164,-0.973636130123345,42,8.61012169819798,"#F3F8FD"
1079,-2.32609142634178,-0.791830787785461,826,8.61395155471193,"#F3F8FD"
264,-1.82168859638802,-0.926329637984406,246,8.62305922784935,"#F3F8FD"
975,-2.08301843582952,-0.865805155394881,507,8.62328105652164,"#F3F8FD"
212,-1.56175820728543,-0.979897283494675,15,8.62458942033934,"#F3F8FD"
979,-1.78827347161341,-0.936532999033981,202,8.62604336041607,"#F3F9FE"
653,-1.56218072480478,-0.982911912895686,2,8.62763072318817,"#F4F9FE"
529,-2.04331002303074,-0.883429142662328,431,8.63089734063262,"#F4F9FE"
278,-1.62254455092656,-0.975723181247121,33,8.63170392679156,"#F4F9FE"
1009,-1.85086002285939,-0.936301104464672,203,8.63900869158917,"#F4F9FE"
626,-1.75559498623172,-0.957867299410365,110,8.64021620445406,"#F4F9FE"
289,-1.66334388187919,-0.977114548662973,27,8.64083145467371,"#F4F9FE"
1002,-2.36302782198631,-0.814788350147005,727,8.6460803225191,"#F4F9FE"
624,-1.67647829036731,-0.980361072633292,13,8.64655430623282,"#F5F9FE"
1060,-1.91179065882687,-0.934677842479512,210,8.65068430831582,"#F5F9FE"
1064,-1.88313522997339,-0.942562257836002,176,8.65209189864209,"#F5F9FE"
983,-1.9538891306199,-0.936996788172598,200,8.66234451512077,"#F5FAFE"
13,-1.97054390346074,-0.954388880870737,125,8.68305378265583,"#F5FAFE"
1008,-2.04292104935896,-0.9805929672026,12,8.72523824651092,"#F5FAFE"
990,-2.13036890287249,-0.967606871321323,68,8.73353204308121,"#F5FAFE"
976,-2.28278076465803,-0.956707826563822,115,8.76143215685082,"#F6FAFE"
997,-2.19190405060318,-0.981752440049143,7,8.76244096609382,"#F6FAFE"
1005,-2.26109374290753,-0.982911912895686,2,8.78112454034017,"#F6FAFE"
1154,-2.27230084816336,-0.980361072633292,13,8.78155299802514,"#F6FAFE"
1011,-2.32215444743696,-0.981288650910526,9,8.79547954140211,"#F6FAFE"
1158,-2.44849557692136,-0.981984334618452,6,8.83034504901341,"#F6FAFE"
1153,-2.96325481248937,-0.866964628241423,502,8.87819213272412,"#F7FBFF"
